ἀντικαταστρατοπεδεύω	2
Ὀρτών	2
Βολέρων	2
περικαταρρήγνυμι	2
κουριᾶτις	2
Νομίκιος	2
ἐπικαταράσσομαι	2
ἐκτῖσμα	2
λόχιτς	2
Δουέλλιος	2
κολίντιον	2
Αἰκυμήλιον	2
εσξορ	2
Ὀβλάκος	2
Λεοννᾶτος	2
Φερεντανός	2
ὁποιουδήποτε	2
Ἀντιεύς	2
Κουρίας	2
Μαρούϊον	2
Πλακιηνοί	2
οὐίτουλος	2
Σάτουρνον	2
διχομηνις	2
κοινοπαθής	2
προμηχανάομαι	2
Κρουσαῖοι	2
παμπληθία	2
συμπλάζομαι	2
Κιναίθιον	2
ἀκατάγγελτος	2
Κλυτοδώρα	2
Λόγγα	2
σιλουιος	2
Λευκάρια	2
μάνδρευμα	2
λούπα	2
οἰωνιστήριον	2
πατρωνεία	2
κέλερας	2
διαπαννυχισμός	2
Τάλλος	2
Μύσκελος	2
ἀπίκη	2
ἱεροδιδάσκαλος	2
καιράς	2
ἀποίκησις	2
Καμαρῖνος	2
ᾡς	2
Ῥμαῖος	2
Ἀκίλλιος	2
ἱππάφεσις	2
γαός	2
κωμάρχης	2
τυλλια	2
περίτονος	2
ταρθυινιυς	2
τάρταρος	2
Ἄρρους	2
Κόρδος	2
Καμερία	2
δεσμά	2
προανασκευάζω	2
Σουέσσα	2
δημοκόλαξ	2
Ὑβριλίδης	2
διαποστολή	2
ἐννεακαιδεκέτης	2
Τολερῖνος	2
γνωμηδόν	2
ὑπερδεξιόομαι	2
καλέουκαι	2
συνδιαπορέω	2
αἶκον	2
ἑορταῖος	2
θεόπροπος	2
συμπορισμός	2
Εὐρωπεῖος	2
Τύσκλανος	2
θυρεαφόρος	2
περιέλασις	2
ἐλεφαύς	2
κατεπαγάω	2
Οδύσσεως	2
φιλοπροσηγορία	2
εοπολεμος	2
ἐαρίδροπος	2
χαρακτήρα	2
ἀνέκλεκτος	2
πριάπειον	2
μικρόκομψος	2
Σιπυλεύς	2
δύσεδρος	2
εὐπρόφορος	2
ψοφοειδής	2
ἀντιστηριγμός	2
διελκυσμός	2
ἀκόμψευτος	2
φοινικοέανος	2
ἑλικάμπυξ	2
ἀσύμμικτος	2
παρθενωπός	2
συνεξίημι	2
κωὐκ	2
πολύβωλος	2
χ̅	2
κὤτι	2
δυσεκφώνητον	2
χθρας	2
ἀνυφαίρετος	2
καλλιεπέω	2
ἱπποσόας	2
ἰσαῖος	2
ῥμην	2
διακνίζω	2
ἰδιοβουλέω	2
Δημογένης	2
Ἱερομνήμων	2
Ἡγέμαχος	2
Μνησίδημος	2
Κηφισοκλῆς	2
Φανοκλέα	2
ἀτεχνίτευτος	2
διαπονηρεύομαι	2
τεχνογραφικός	2
Χαιρωνίδης	2
Σωπαῖος	2
Λυσιακή	2
Ἐλπίνης	2
διοίκισις	2
συντριηραρχέω	2
ἐφιπύστημι	2
πουά	2
ἱστοριογραφέω	2
Συρακόσσα	2
κακοξύνετος	2
ΔΗΔΑ	2
ΔΙΜΟΣ	2
πανομέων	2
ἀντιφιλοσοφέω	2
τηλεθοους	2
βορέηθεν	2
Δαλματίη	2
Σποράδεσσιν	2
Μασυλῆες	2
ἀμφέλκω	2
πεντάπορος	2
πολύϊππος	2
μελάγχλαινος	2
ἡδυφαής	2
νηρικιω	2
Ἠραίστοιο	2
περιπαμφανοων	2
Φαιναγόρη	2
Ἀσιηγενής	2
λίναμαι	2
Δερκέβιοι	2
ἐπιλαδόν	2
Συρίηθεν	2
Θωνῖτις	2
Εὐφρήτου	2
ὀφιῆτις	2
Μεσσαβάται	2
λινοχλαινοος	2
δσσους	2
ῥάττω	2
Γαγγῆτις	2
ἀτιτέω	2
Ἐλπίστου	2
πλακιδιαναω	2
ἀρβέντες	2
Αρίστε	2
Ἔττα	2
ὁμετέραν	2
ζύμφωνα	2
πολλαπλ	2
δυναμοκυβ	2
ὁμοπληθής	2
Μτπ	2
Τετάρχωσαν	2
Τετράχθωσαν	2
Μλ̄εΛ	2
Μῖβ	2
διπλοισοος	2
Μ̄ξ̄	2
Μ̄ιβ̄	2
Δῤδ̄	2
ἰςπλ	2
Μ̄ῑζ̄	2
σπθ̄	2
χθωσαν	2
Τετάρθωσαν	2
Δγᾱςβ	2
Τεταχθῶσαν	2
ΔγᾱΛσδ	2
ΜἈξα	2
Μαχπα	2
ΛΜβνα	2
Δρυβ	2
λδχ	2
σξξ	2
ΜγΛ	2
σΧ	2
ΔῬδ̄	2
ἑβ̄	2
ᾱβ̄	2
δνς	2
γχἱς	2
Μ̓βψξη	2
προστεδῃ	2
βῠ	2
Υτμγ	2
Μ̄π	2
Μ̄λβ	2
ξχα	2
ΚΥιζ	2
ἡδΜδ	2
ΔῬᾱςβ	2
σδΜθ	2
θΜ	2
σβΛΜβ	2
ΔῬᾱσβ	2
β᾽ῦ	2
γ᾽ς	2
Μκη	2
δΔιγ	2
βυνς	2
᾿Μη	2
ΔγξΛ	2
ΔΥιβ	2
ΔΥΧβψ	2
Μῆυ	2
ζφξα	2
ρατζε	2
ΔῬΘ	2
λβκς	2
ιςου	2
Μ̄ζ̄	2
γτξδ	2
Δγτξ	2
δφξ	2
ΜΘΛΔχᾱ	2
παρισότης	2
Μγγχ	2
ΔγλΜᾱ	2
ΜβΛ	2
Κρἱξ	2
ΔΔκς	2
ξδχ	2
ππλ	2
ΔΥχνε	2
Φοξ	2
ηφξα	2
̄θ̄	2
ςῬ	2
κοτύλων	2
Μ̄ι	2
ξπλ	2
Μκημε	2
ΔΥΔ	2
λκκ	2
Μλξ	2
Μνδ	2
ΜΥΛΣΥ	2
ΚῬ	2
ΔῬΔβ̄	2
Μἰζ̄	2
κζ̄	2
ϑη	2
Θξ	2
ηπλ	2
κβδ	2
κδβ	2
δ̅λ	2
σοξ	2
τκη	2
Μοε	2
δυναμό	2
βχξ	2
Μαδιά	2
φξε	2
συξ	2
τραγώνου	2
ειζ	2
Σους	2
δφος	2
πλασίος	2
ξξα	2
ϞϚ	2
γχον	2
ὀκταγωνικός	2
δωδεκάγωνο	2
τξγ΄	2
ἀνότιστος	2
ἐρυσίσκηπτρον	2
πολύκομος	2
ὀριγανίζω	2
πυκνογόνατος	2
κασσιτερόω	2
δίβροχος	2
ἐρευκτικός	2
ἰχωρορροέω	2
βόρασσος	2
βλεφάρμων	2
χιμετλιάω	2
λήμπω	2
αρθοπνοη	2
ἔνδεσμα	2
ὀφιοστάφυλον	2
ἀργεμώνιον	2
ὀθόννα	2
ὑποδασύς	2
ἐπαγώγιον	2
ὀξυρεγμιάω	2
θαμνίσκιον	2
ἅλμευσις	2
σογχίτης	2
σιθιλεσαδέ	2
βουκινοος	2
προπεριχαράσσω	2
ναρθηκοειδής	2
τεύθριον	2
ἐκπαππόομαι	2
διασκεδαστικός	2
ἠράνθεμον	2
ὀφθαλμοειδής	2
ἀκροσχιδής	2
Ναρβωνία	2
διαρροίζω	2
ἀφόμοιος	2
λίγγουα	2
τιθυμαλλίς	2
μελαμψίθιος	2
Φυγελίτης	2
κύθρα	2
λημπτέω	2
μαρτυρητέον	2
κυπερίζω	2
ναρδίζω	2
κοραλλίζω	2
δάρκα	2
ψευδοκασσία	2
ἀμωμίς	2
πυξώδης	2
ἀτερηδόνιστος	2
διαμάσησις	2
κάγκαμον	2
μελάνθινος	2
ὀμερίῳ	2
ἀραιωτικόν	2
ἀπογλαύκωσις	2
μεγάλλειον	2
ἐργασίμη	2
ἀποδόκιμος	2
Συάγριος	2
τρφερόχρωτος	2
ζώπισσα	2
πορφυροειδῶς	2
λόπιμος	2
ἀνοφθαλμίατος	2
Κόμαρ	2
ἀντιφ	2
στροφός	2
τριφ	2
πολύοπος	2
χερσός	2
αὐιῶν	2
ζωμεύω	2
ταντελῶς	2
γομφίασις	2
πλατυκέρως	2
διηθητέον	2
ἐνστάγω	2
ἀλρ	2
ἀρεψήματος	2
ἡμιτόμιον	2
λαμψάνη	2
σσία	2
ὀχθαλμῶν	2
κυαμιαῖος	2
ἐγκαθέπομαι	2
ὀφιοειδής	2
ἐξαναβλώσκω	2
Ἀγαρία	2
ὠκιμοειδής	2
ποτίρριον	2
κατασταγμός	2
ἀκανθόομαι	2
Σαντονικός	2
στιβαδεύω	2
τόρδιλιον	2
τίποις	2
ἱδρωτοποιός	2
λιβανωτίζω	2
ταυροκόλλα	2
Παρδάλιον	2
λευκάκανθος	2
ὀξύφυλλος	2
Πίθιον	2
πήχιον	2
κυπερίς	2
ἀνθυλλίς	2
ἔγχνοος	2
ἄλισμα	2
καρκίνωθρον	2
λαγώπους	2
ὀνοχειλές	2
πενταπετές	2
τεταρτίζω	2
πιεστήρ	2
μηλινοειδής	2
κλύβατις	2
γαλήοψις	2
λευκόφυλλος	2
κυνόγλωσσον	2
ἀντίρρινον	2
ὑπομελάνω	2
λογχοειδής	2
λειποδερμέω	2
γναφική	2
δοδ́νω	2
διψοποιός	2
δυσπεπτέω	2
κυδωνόμελι	2
κυδωνίτης	2
ῥοδίτης	2
φοινικίτης	2
ἀσαρίτης	2
σελινίτης	2
κώνης	2
ἀερόχροος	2
δυσκωφία	2
ὑποστίλβω	2
ῥοδωπός	2
παρακροκίζω	2
ἀσφαλτίζω	2
θυίτης	2
πνιγῖτις	2
κακκαλία	2
ὀνόβρυχις	2
κυτίς	2
σωματέμπορας	2
ὑποχυλίζω	2
ἐξώνυχον	2
ὠτεγχύτης	2
βυρσοδεψική	2
δρυόπτερις	2
ἐχίδνη	2
νευράς	2
ιμωλία	2
κραμάτιον	2
ὑποκαπνισμός	2
πυουλκός	2
καταρρόφησις	2
υμένιο	2
ἑλλεβορίνη	2
ἀλκιβιάδειον	2
σκοροδοφαγία	2
ἀερότονος	2
ἐλασμάτιον	2
Ταμῖν	2
αστιοινος	2
τευτλίς	2
σίννυον	2
Δωφί	2
ἐκόκκυζ	2
βρώχους	2
θερμοκυνάμους	2
μούξ	2
Αἴφιλός	2
ῥ̄	2
καρανόω	2
διακαραδοκέω	2
κατεδέζω	2
συστόρεννυμι	2
ἀσκοπήρα	2
Μαινόμενος	2
δυσάριστον	2
Συνωρίς	2
χρυος	2
Ὠσητίδα	2
δλοκληρος	2
μασσότατα	2
βολλομενω	2
πλατιασμος	2
γάρτος	2
ἐγώγων	2
μασσότερον	2
Ἱερακᾶς	2
ευφρατιαναξ	2
Σατορχαίους	2
Ὁδιούπολις	2
Ολύμπη	2
ἀρπαγία	2
σμυσιν	2
αποαιτητικος	2
εἰσρήσσω	2
ἐπαύξημα	2
ημικεφαλος	2
κεραταύλης	2
τίςποτε	2
ποιάποτε	2
ποιῶνποτε	2
τινεςδῆποτε	2
μεσόπτωτα	2
παραχημενου	2
δρεπτικῶς	2
εργουωκευομος	2
μεταπωλῶ	2
αφιμυχος	2
καταμετρῶ	2
πασσαλοκοπέω	2
κοκκολογέω	2
ἐπολισθαίνω	2
συντελίσκω	2
διατειγίζω	2
παρατέλευ	2
ὀζεύς	2
ἀσθμαί	2
ἀνδέχομαι	2
τιδήποτε	2
γενεσε	2
γνιδιαω	2
ἔκκλημα	2
μικρολογώ	2
νερχομης	2
αναμετρώ	2
χίνω	2
ἐσφιγμένως	2
θορυβάζω	2
Σοῦπερ	2
Λαυρεντῖνος	2
Ἐγερία	2
Ἤβιος	2
Τολίειξ	2
Τούξιον	2
Καρμιάν	2
ναυαειρω	2
παγιάζω	2
Κουντούζης	2
καβουριδηω	2
Φρανδάλων	2
Φραντζήσκου	2
Γατελούζου	2
τουρκοπερσης	2
ἐπαπειλητικός	2
Μανταχίᾳ	2
βοῤῥαίου	2
δεξιόω	2
αυδουλας	2
αυδουλος	2
Καβούρ	2
Σουσμάνου	2
ψευδαββᾷ	2
πρόκειται	2
αὐθεντεύω	2
Κώρακα	2
Ἱπραῖμ	2
Ἀδούρνου	2
Χαμζάπεγις	2
γονικότης	2
Ὁμοίρ	2
διασυντόμως	2
τουροος	2
Πύλλης	2
Βαϊβόδας	2
Μύλτζα	2
Ντάνος	2
Δραγούλιον	2
Δραγουλίου	2
ῥήγενα	2
πετροβολισμός	2
Σιαχήν	2
Αλίν	2
Καγιάπεγ	2
Κπέντε	2
Εὐγενίδας	2
σπεκουλάτορι	2
Κύρικος	2
Μαχμούτ	2
Γενούζης	2
Ουζούν	2
καϊσιά	2
αφυβους	2
δονίμιον	2
ΜΙΧΑΙΛ	2
αὐτοκάλεστος	2
αἰχμαλωτίας	2
ἐπισκήνιος	2
ζῳοτροφία	2
ΦΜΑ	2
Κφορτίον	2
φιξιν	2
κασόπιν	2
Μπεργωνίας	2
μηθό	2
κσομης	2
ξύριον	2
ἀπομακρύνω	2
Κάση	2
ἀλΓ	2
κρεμάζω	2
Κσιν	2
δαίσιος	2
υπώρεια	2
γενουιταμος	2
ἐφήπλου	2
ἐκπορτάω	2
καβά	2
Θικ	2
Τετέ	2
Σούι	2
Θρέκην	2
βεολόγος	2
Λάνουβιν	2
τοίνιυν	2
ἐξώγρουν	2
σημείωμα	2
Πάτρωνας	2
εγκαρδίως	2
συμφώνημα	2
Καταλανή	2
ιγγλιναω	2
ἑτέρανῆσος	2
φλν	2
πλῆυος	2
Κορνήλια	2
ὑπεράριθμος	2
γίρων	2
ταπαρός	2
ΔΡΟΤ	2
Κεἶχε	2
Κμον	2
μεγαδομέστικον	2
δεαποος	2
γρους	2
ἀναμιγή	2
Βησαρίων	2
Γεμιστός	2
Τλος	2
Τομς	2
φωσάτα	2
ἀχθηφόρος	2
Κιωνσταν	2
πβλιν	2
τιΚμωρίας	2
πολύκοπος	2
ἡμϊν	2
Γοάρ	2
Φικ	2
ϛξα	2
κανοδοξια	2
ἀκοινώτητος	2
βαβέως	2
καταπρανής	2
λακβάνει	2
Κσαι	2
Πρωθᾶς	2
δυνάεως	2
ἐμπωλή	2
οσιομάρτυρας	2
τιχριστος	2
εχθρός	2
ἐπανέξευξεν	2
ἐξώκαστρον	2
ρουνη	2
ῥέμασι	2
ενοχλώ	2
Κπου	2
ΔΑΡΟΓ	2
κεφαλοδεσμιας	2
εἱλωτίς	2
Ἱήιος	2
Βουπρασίδος	2
γερονέναι	2
τριφωεῖδες	2
ανεξηνυμιστος	2
σιμυλαζω	2
ὁμοπροσθήκῃ	2
εξονομηδομαι	2
περιχαλμάτου	2
ἀναλίσιν	2
ὑποστερέω	2
κεχυρμμένως	2
ὑπερβύθου	2
ἤμιστα	2
προσθδεσται	2
ὑπερυΐ	2
Ἐνθύμα	2
ἀστρούριος	2
ἀνθυφαρέσεως	2
αφυλοχραω	2
περιεσχορμένως	2
αντυποφορος	2
ἐνδελήγχις	2
συναγωγιιστημι	2
εγκαιλινδουμενοω	2
ἀτάπη	2
χωμοδία	2
ποθώ	2
ασφαλαιτις	2
ἐλκελῶν	2
Πηρίμων	2
διατολίας	2
ἀθηρώδης	2
ἐκνήρυσιν	2
γεῦδη	2
υπερκοσμαω	2
ἄδριστον	2
κυκλοφο	2
ἀγνώρητον	2
φωτοληψία	2
ἀπώματον	2
σβαι	2
ὀγει	2
προχάλυμμα	2
τοιούδες	2
τριγωνισμός	2
απασχολώ	2
γνώδι	2
ἰνδάλ	2
ἔχνημα	2
Νένου	2
πυρολαμπίς	2
Μέντε	2
ἀνίχθαι	2
ἔμπα	2
διώφορον	2
ισομοιος	2
αναδυεις	2
ὀμολον	2
εσποτρος	2
ἀνάργως	2
ἀνταῖτα	2
πλεισμαω	2
επεροτηταω	2
λογολέχαις	2
εὐδάλυτα	2
εὐεπίστροφος	2
πακοῦργος	2
χορήγησις	2
Πιτέρα	2
τρισμέριστος	2
θεολογιώτεροι	2
αλλότροπος	2
παραπτάσμα	2
ρωτέρα	2
ἐμριλογωρεῖν	2
τιμοχραω	2
σίλειος	2
στενογωρουμην	2
Ἀρχεσώ	2
χρυσίλλων	2
κτήρας	2
αρτίωση	2
μυκτιπως	2
ὀνδάλμα	2
ἑνταῦθεν	2
οργητιπως	2
ατασσιαστος	2
βωτικως	2
πακίαν	2
θειηρα	2
πολυχιδές	2
ὑπῆκ	2
μεθῴων	2
ἐπιτήμησις	2
ἀνεπιπροσθήτως	2
ανησυχία	2
ἐδραίσιν	2
δόκνος	2
σφαλμός	2
Σίους	2
Σύλλης	2
Πλεῦ	2
ἰκασίας	2
μηρυ	2
ἐκθελύνει	2
ἰδηλοῦ	2
Θεόγνως	2
χαλακείαν	2
ἰστερον	2
Νεμεάτης	2
διψύμων	2
ἀρχῆμα	2
ἐπίκριμον	2
θαυμαστοποιός	2
παρεγκυκλέω	2
Συκώι	2
συνεπεκταθήσεται	2
κοινώνυμος	2
χαθολιχώτερον	2
δρομικότης	2
δαριστοτελεω	2
Χειλέων	2
αριστοιαιρεω	2
δρυτομική	2
απλεοναστος	2
ἀντιτεταγμένως	2
παραοιοω	2
μεριχωτέρων	2
δυσμετάβολος	2
καῦφος	2
τηγοριον	2
δίϊξις	2
Υνῶσις	2
ἐπαναδιπλασιασμός	2
αδιοργανοω	2
ἀλλοποιός	2
συμβουλευικω	2
διφυΐα	2
Ἀλκιβι	2
ἀναπόστατος	2
κεραλαίων	2
ἐωταῦθα	2
κωτάτῳ	2
αχρωμάτιστος	2
ἐνσκιρόω	2
νᾶς	2
κοιφαω	2
γλανάκ	2
οτεινωπος	2
ἄμυκτον	2
ογδοωτος	2
ωιοτοχεω	2
κίχλωπα	2
αυθερος	2
αὐθέρσιον	2
χλαῖσά	2
᾿τοιῶν	2
᾿σαρκῶν	2
χιχλεω	2
σμυνη	2
Πανσανίαι	2
Φαβρῖνος	2
Νεάνης	2
προιχισος	2
αἰζαντος	2
ὀψμῇ	2
θερμογγοῦς	2
επτάμηνος	2
ραιθυμοτερος	2
ἐνδείστερον	2
φθελρεσθαι	2
ἀρθμια	2
κήξαπόλοιτο	2
ὕδατοθρέμμονες	2
νεικογενεσις	2
ἐπαναπολέω	2
ἄμειχθ	2
γλανκώπιδος	2
ἀγλαώπιδος	2
ἐννίδες	2
βοῦπρωρα	2
γυναιχοφυῇ	2
δρηχας	2
μετήργετο	2
μήνυξι	2
μινυνθασίης	2
ἀπειρέα	2
γύμοις	2
περιχαρίς	2
πεπτήγασιν	2
αυθεριο	2
θεοδεν	2
τοιγούτω	2
δύσηλος	2
φενστά	2
Χίνης	2
σφονοος	2
ἐλαιόσπονδα	2
σμίρνης	2
ολιχροτηταω	2
δοιχότα	2
Ἀρχαγαντίνος	2
ἀχρῶς	2
δικαιπραγεῖν	2
ἡνεκέως	2
φόνοιςιν	2
ἀλλῆσαι	2
ἐχορσάμεθα	2
μαυφονίαν	2
Ἀχραγαντίνον	2
ἀβακλέας	2
Ἐρετρῷ	2
θρασυνάρδιος	2
οινοποιων	2
ὀργειών	2
φιλαντίαν	2
Ταξιάρχης	2
ἰσθώ	2
συγξαίνω	2
πλάστιξ	2
ἀναγνῳάω	2
Εὐλείος	2
ἡμισφαίριος	2
στεινωπος	2
ξοργεν	2
ηπιοφρεω	2
υμνοπολος	2
βαυβύ	2
στεῖνωπολ	2
ἄρθρια	2
ἄκητα	2
αναθροισχω	2
μεταδῦναι	2
Ἑρήσιος	2
Παιυσανίαν	2
Ἀγαλματίον	2
Ἀναδ	2
θερμοιγοῦς	2
ἀνασθῆτως	2
στοπως	2
χρότητι	2
εξιουος	2
ἐξαρρήσεως	2
λιπόζυλον	2
Ἀρχίς	2
ἀναίσιμος	2
ἀκριτόχειρος	2
γυναικοφυής	2
ιγειος	2
ἀληθόδα	2
αἰῶνεςιν	2
πτερορρύση	2
Πανσανίῃ	2
ασφυκτω	2
ἐπιδενέας	2
χρηπιδηω	2
επιστολωις	2
Λικαῖος	2
ἐχορ	2
ἀντεπείσειμι	2
διαλρεσιν	2
ἡμῶνων	2
στενότερος	2
ὁμολοῖ	2
Άννα	2
θεμιοτητη	2
ἀνθρώους	2
γότι	2
σχιειρω	2
ἀγγοσδ	2
ὑπέχθω	2
ὁπόσπε	2
οἴσματι	2
περιχάρδιόν	2
αὐθῆρ	2
μελάγχουρός	2
δλβιος	2
νήπιο	2
κήγω	2
ὁμέσιοι	2
ὑπανεώρυντο	2
ἐπαρεμ	2
ξυστ	2
χλανιδ	2
διαπαρθένια	2
Βέννιος	2
Θήρανδε	2
Εὐρυσθενίδης	2
παραχρηστηριάζω	2
τριποδηφορέω	2
Βέννη	2
νησιωτις	2
τριθάλασσος	2
φιλομυθέω	2
Βυβάσσιος	2
Κυπρικός	2
Ναρμαλεῖς	2
Βαρίτης	2
Ὑδράτης	2
Σαυροματίς	2
Ἀριομάνδης	2
Εντέλα	2
βίδλον	2
Ἀργολίζω	2
Λεύκτραις	2
Βουφιεύς	2
ἐσχυρῶς	2
Ζηράνιοι	2
πυκιμήδης	2
τοπάν	2
χρουυος	2
πλινους	2
φαρμακελῇ	2
κούποχ	2
Φασώ	2
ὅκοθεν	2
μαλακῶς	2
πελωριειμι	2
αυξεσις	2
Ἑλουίδιος	2
Φηλικίων	2
Σατορνάλια	2
ἀποπάσχω	2
ἐκκλιτικός	2
κραβάττιον	2
ἐπιφωνημάτιον	2
Δουλαρίων	2
ψυχρολουτρέω	2
συνορατικός	2
ἀνανευστικῶς	2
ὑπονοητικός	2
ἀξιωμάτιον	2
κυριεύων	2
προβλημάτιον	2
ἀμεταπτωσία	2
ἐφήβαρχος	2
τετράσσαρον	2
συίδιον	2
ἀβλέπτημα	2
